article_id,county,title,word,lemma
2,Los Angeles County,Population Growth in L.A. County Slows,country,country
2,Los Angeles County,Population Growth in L.A. County Slows,salt,salt
2,Los Angeles County,Population Growth in L.A. County Slows,siphoning,siphon
2,Los Angeles County,Population Growth in L.A. County Slows,prompt,prompt
2,Los Angeles County,Population Growth in L.A. County Slows,land,land
2,Los Angeles County,Population Growth in L.A. County Slows,developers,developer
2,Los Angeles County,Population Growth in L.A. County Slows,shift,shift
2,Los Angeles County,Population Growth in L.A. County Slows,operations,operation
2,Los Angeles County,Population Growth in L.A. County Slows,providers,provider
2,Los Angeles County,Population Growth in L.A. County Slows,real,real
2,Los Angeles County,Population Growth in L.A. County Slows,estate,estate
2,Los Angeles County,Population Growth in L.A. County Slows,sector,sector
2,Los Angeles County,Population Growth in L.A. County Slows,building,build
2,Los Angeles County,Population Growth in L.A. County Slows,materials,material
2,Los Angeles County,Population Growth in L.A. County Slows,home,home
2,Los Angeles County,Population Growth in L.A. County Slows,furnishings,furnishing
2,Los Angeles County,Population Growth in L.A. County Slows,financial,financial
2,Los Angeles County,Population Growth in L.A. County Slows,services,service
2,Los Angeles County,Population Growth in L.A. County Slows,remain,remain
2,Los Angeles County,Population Growth in L.A. County Slows,serving,serve
2,Los Angeles County,Population Growth in L.A. County Slows,entire,entire
2,Los Angeles County,Population Growth in L.A. County Slows,nationwide,nationwide
2,Los Angeles County,Population Growth in L.A. County Slows,fastest,fast
2,Los Angeles County,Population Growth in L.A. County Slows,located,locate
2,Los Angeles County,Population Growth in L.A. County Slows,sun,sun
2,Los Angeles County,Population Growth in L.A. County Slows,belt,belt
2,Los Angeles County,Population Growth in L.A. County Slows,florida,florida
2,Los Angeles County,Population Growth in L.A. County Slows,georgia,georgia
2,Los Angeles County,Population Growth in L.A. County Slows,texas,texas
2,Los Angeles County,Population Growth in L.A. County Slows,arizona,arizona
2,Los Angeles County,Population Growth in L.A. County Slows,biggest,big
2,Los Angeles County,Population Growth in L.A. County Slows,declines,decline
2,Los Angeles County,Population Growth in L.A. County Slows,northeast,northeast
2,Los Angeles County,Population Growth in L.A. County Slows,kpmg,kpmg
2,Los Angeles County,Population Growth in L.A. County Slows,international,international
2,Los Angeles County,Population Growth in L.A. County Slows,publishes,publish
2,Los Angeles County,Population Growth in L.A. County Slows,demographic,demographic
2,Los Angeles County,Population Growth in L.A. County Slows,trends,trend
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,reflects,reflect
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,enduring,endure
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,status,status
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,destination,destination
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,immigrants,immigrant
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,records,record
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,economic,economic
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,difficulty,difficulty
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,derived,derive
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,significant,significant
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,immigration,immigration
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,flow,flow
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,racially,racially
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,diverse,diverse
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,born,bear
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,mexico,mexico
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,america,america
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,east,east
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,asian,asian
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,countries,country
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,contribute,contribute
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,heavily,heavily
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,workforce,workforce
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,inflows,inflow
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,youthful,youthful
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,explain,explain
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,families,family
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,children,child
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,call,call
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,home,home
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,economic,economic
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,difficulties,difficulty
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,plagued,plague
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,separated,separate
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,angelenos,angelenos
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,race,race
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,income,income
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,lost,lose
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,significant,significant
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,white,white
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,household,household
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,income,income
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,fell,fall
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,precipitously,precipitously
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,faster,fast
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,living,live
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,annual,annual
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,household,household
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,incomes,income
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,blacks,black
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,latinos,latinos
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,trail,trail
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,whites,white
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,margins,margin
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,mirroring,mirror
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,differences,difference
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,educational,educational
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,attainment,attainment
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,race,race
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,homeownership,homeownership
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,low,low
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,standards,standard
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,declined,decline
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,lines,line
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,focus,focus
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,profile,profile
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,concludes,conclude
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,uniformly,uniformly
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,boom,boom
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,moderated,moderate
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,shared,share
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,rapid,rapid
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,confined,confine
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,primarily,primarily
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,fernando,fernando
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,valley,valley
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,predominantly,predominantly
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,african,african
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,american,american
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,neighborhoods,neighborhood
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,lost,lose
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,considerable,considerable
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,unlike,unlike
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,western,western
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,metro,metro
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,suburbs,suburb
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,roughly,roughly
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,centralized,centralize
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,labor,labor
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,market,market
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,thirds,third
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,workers,worker
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,continue,continue
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,drive,drive
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,jobs,job
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,international,international
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,continued,continue
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,arrive,arrive
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,added,add
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,foreign,foreign
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,born,bear
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,immigrants,immigrant
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,accounted,account
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,presence,presence
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,living,live
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,mexico,mexico
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,common,common
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,country,country
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,origin,origin
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,foreign,foreign
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,born,bear
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,populations,population
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,el,el
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,salvador,salvador
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,guatemala,guatemala
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,immigrants,immigrant
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,importance,importance
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,notably,notably
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,white,white
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,declined,decline
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,remainder,remainder
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,dynamics,dynamic
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,contributed,contribute
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,separation,separation
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,race,race
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,ethnicity,ethnicity
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,beach,beach
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,fourth,4
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,level,level
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,segregation,segregation
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,whites,white
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,hispanics,hispanics
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,largest,large
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,adults,adult
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,married,marry
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,couples,couple
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,loom,loom
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,share,share
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,angelenos,angelenos
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,late,late
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,twenties,twenty
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,thirties,thirty
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,recent,recent
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,immigrants,immigrant
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,evidenced,evidence
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,males,male
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,outnumber,outnumber
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,females,female
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,age,age
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,range,range
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,addition,addition
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,latinos,latinos
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,starting,start
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,families,family
3,Los Angeles County,Los Angeles in Focus: A Profile from Census 2000,proportion,proportion
